v_Adenylate_cyclase,v_COMT,v_Calcineurin,v_Calcium,v_DARPP32,v_Dopamine,v_Dopamine_Receptor_1,v_Dopamine_Receptor_2,v_Exocytosis,v_Glutamate,v_Glutamate_Receptor,v_Packaging_Proteins,v_Phospholipase_C,v_Protein_Kinase_A,v_Protein_Phosphatase_1,v_Tryosine_hydroxylase,time,trajectory,isattractor
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,4,54,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,54,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,6,54,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,7,54,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,8,54,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,9,54,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,10,54,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,11,54,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,12,54,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,13,54,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,14,54,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,15,54,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,16,54,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,17,54,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,18,54,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,19,54,1
1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,55,0
0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,55,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,55,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,55,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,4,55,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,55,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,6,55,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,7,55,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,8,55,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,9,55,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,10,55,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,11,55,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,12,55,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,13,55,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,14,55,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,15,55,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,16,55,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,17,55,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,18,55,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,19,55,1
1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,56,0
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,56,0
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,56,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,3,56,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,4,56,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,5,56,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,6,56,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,7,56,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,8,56,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,9,56,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,10,56,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,11,56,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,12,56,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,13,56,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,14,56,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,15,56,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,16,56,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,17,56,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,18,56,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,19,56,1
0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,57,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,57,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,57,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,57,1
0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,58,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,58,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,58,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,3,58,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,4,58,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,58,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,6,58,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,7,58,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,8,58,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9,58,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,10,58,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,11,58,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,12,58,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,13,58,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,14,58,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,15,58,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,16,58,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,17,58,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,18,58,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,19,58,1
0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,59,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,59,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,59,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,59,1
0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,60,0
0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,60,0
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,2,60,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,60,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,4,60,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,5,60,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,6,60,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,7,60,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,8,60,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,9,60,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,10,60,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,11,60,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,12,60,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,13,60,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,14,60,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,15,60,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,16,60,1
0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,17,60,1
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,18,60,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,19,60,1
1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,61,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,61,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,18,61,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,19,61,1
1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,62,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,62,1
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,63,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,63,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,63,1
1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,64,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,64,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,64,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,3,64,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,4,64,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,64,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,6,64,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,7,64,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,8,64,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9,64,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,10,64,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,11,64,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,12,64,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,13,64,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,14,64,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,15,64,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,16,64,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,17,64,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,18,64,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,19,64,1
0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,65,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,65,1
0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,66,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,66,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,2,66,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,3,66,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,4,66,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,66,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,6,66,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,7,66,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,8,66,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9,66,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,10,66,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,11,66,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,12,66,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,13,66,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,14,66,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,15,66,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,16,66,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,17,66,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,18,66,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,19,66,1
1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,67,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,67,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,67,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,3,67,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,4,67,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,5,67,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,6,67,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,7,67,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,8,67,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,9,67,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,10,67,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,11,67,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,12,67,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,13,67,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,14,67,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,15,67,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,16,67,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,17,67,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,18,67,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,19,67,1
0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,68,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,68,1
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,69,0
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,69,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,2,69,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,69,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4,69,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,5,69,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,6,69,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,7,69,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,8,69,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,9,69,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,10,69,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,11,69,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,12,69,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,13,69,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,14,69,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,15,69,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,16,69,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,17,69,1
0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,18,69,1
0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,19,69,1
